UserID;Place;Ratings
308;Taman Langit;5
308;Taman Nasional Kepulauan Seribu;5
308;Pantai Ngrawe;4
308;Curug Cipanas;1
308;Pantai Sadranan;2
308;Taman Situ Lembang;2
308;Watu Gunung Ungaran;2
308;Taman Situ Lembang;2
308;Pantai Teluk Asmara;4
308;Pulau Padar;5
308;Simpang Lima Gumul;4
308;Taman Nasional Bantimurung;5
308;Taman Safari Pasuruan;5
308;Nusa Penida;1
308;Candi Borobudur;5
308;Candi Prambanan;4
308;Curug Tilu Leuwi Opat;4
308;Dago Dreampark;5
308;Farm House Susu Lembang;3
308;Gunung Papandayan;4
308;Kawah Rengganis;4
308;Lembang Park & Zoo;5
308;NuArt Sculpture Park;4
308;Pantai Baron;3
308;Pantai Baruna;5
308;Pantai Depok;4
308;Pantai Drini;5
308;Pantai Ngandong;4
308;Pantai Pandawa;5
308;Pantai Pangandaran;4
308;Pantai Parangtritis;4
308;Pantai Pok Tunggal;5
308;Taman Film;4
308;Pantai Santolo;1
308;Pantai Siung;5
308;Pantai Timang;5
308;Skyrink - Mall Taman Anggrek;4
308;Red Island Beach;5
308;Taman Bungkul;4
308;Taman Cattleya;5
308;Tebing Keraton;4
308;Taman Hutan Raya Ir. H. Djuanda;5
308;Taman Mini Indonesia Indah;5
308;Taman Safari Indonesia Bogor;5
308;Taman Sungai Mudal;5
308;Taman Sungai Mudal;5
308;Water Blaster Bukit Candi Golf;4
308;Tempo Gelato Prawirotaman;5
308;Ubud;5
308;Air Terjun Kali Pancur;3
308;Air Terjun Sri Gethuk;5
308;Bukit Moko;5
308;Bukit Panguk Kediwung;5
308;Bukit Wisata Pulepayung;5
308;Candi Ratu Boko;5
308;Kampung Wisata Taman Sari;5
308;Curug Aseupan;5
308;Curug Cilengkrang;4
308;Indonesia Kaya Park;5
308;Pantai Jogan;5
308;Pantai Ngobaran;5
308;Pantai Ngrenehan;5
308;Museum Gunung Merapi;4
308;Pantai Ria Kenjeran;4
308;Pantai Watu Kodok;4
308;Puncak Gunung Api Purba;4
308;Waterboom PIK  (Pantai Indah Kapuk);5
308;Watu Gunung Ungaran;5
308;Taman Bunga Celosia;5
308;Taman Hutan Tebet;5
308;Taman Spathodea;5
308;The World Landmarks - Merapi Park Yogyakarta;4
308;Air Terjun Curug Luhur;4
309;Air Terjun Madakaripura;5
309;Bunaken Marine Park;5
309;Curug Cikaso;5
309;Curug Cipendok;4
309;Curug Cipamingkis;5
309;Danau Toba;5
309;Grafika Cikole;5
309;Green Canyon Pangandaran;5
309;Kawah Ijen;5
309;Labuan Bajo;4
309;Pantai Balekambang;5
309;Pantai Air Manis;5
309;Pantai Gesing;4
309;Pantai Kasap;5
309;Pantai Kelingking;5
309;Pantai Sarumanis;5
309;Pantai Sawarna;5
309;Pantai Tampora;3
309;Pantai Tanjung Lesung;4
309;Taman Langit;4
309;Taman Nasional Kepulauan Seribu;1
309;Curug Anom;5
309;Kawah Rengganis;4
309;Gunung Lalakon;5
309;Taman Balai Kota Bandung;2
309;Candi Ijo;1
309;Pantai Baron;1
309;Taman Spathodea;5
309;Pantai Teluk Asmara;5
309;Pulau Padar;5
309;Simpang Lima Gumul;5
309;Taman Nasional Bantimurung;5
309;Taman Safari Pasuruan;4
309;Nusa Penida;5
309;Candi Borobudur;5
309;Candi Prambanan;4
309;Curug Tilu Leuwi Opat;5
309;Dago Dreampark;5
309;Farm House Susu Lembang;4
309;Gunung Papandayan;5
309;Kawah Putih;5
309;Pantai Indrayanti;3
309;Lembang Park & Zoo;5
309;NuArt Sculpture Park;4
309;Pantai Baron;5
309;Pantai Baruna;5
309;Pantai Depok;5
309;Pantai Samas;4
309;Pantai Ngandong;5
309;Pantai Pandawa;5
309;Pantai Pangandaran;5
309;Pantai Parangtritis;5
309;Pantai Pok Tunggal;5
309;Taman Film;5
309;Pantai Santolo;3
309;Pantai Siung;5
309;Pantai Timang;5
309;Skyrink - Mall Taman Anggrek;1
309;Red Island Beach;5
309;Taman Bungkul;5
309;Taman Cattleya;5
309;Tebing Keraton;5
309;Taman Hutan Raya Ir. H. Djuanda;5
309;Taman Mini Indonesia Indah;5
309;Taman Safari Indonesia Bogor;5
309;Taman Sungai Mudal;5
309;Taman Situ Lembang;5
309;Water Blaster Bukit Candi Golf;5
309;Tempo Gelato Prawirotaman;5
309;Ubud;5
309;Air Terjun Semirang;5
309;Air Terjun Sri Gethuk;5
309;Bukit Moko;5
309;Bukit Panguk Kediwung;5
309;Candi Gedong Songo;5
309;Candi Ratu Boko;4
309;Kampung Wisata Taman Sari;4
309;Curug Aseupan;5
309;Curug Malela;5
309;Indonesia Kaya Park;5
309;Pantai Jogan;5
309;Pantai Ngobaran;5
309;Pantai Ngrenehan;3
309;Museum Gunung Merapi;3
309;Pantai Ria Kenjeran;4
309;Pantai Watu Kodok;5
309;Puncak Gunung Api Purba;4
309;Waterboom PIK  (Pantai Indah Kapuk);5
309;Watu Gunung Ungaran;5
309;Taman Bunga Celosia;4
309;Taman Hutan Tebet;5
309;Taman Spathodea;5
309;The World Landmarks - Merapi Park Yogyakarta;5
309;Air Terjun Curug Luhur;5
310;Air Terjun Madakaripura;4
310;Bunaken Marine Park;5
310;Curug Cikaso;5
310;Curug Cipendok;5
310;Curug Cipamingkis;5
310;Danau Toba;5
310;Grafika Cikole;5
310;Green Canyon Pangandaran;4
310;Kawah Ijen;5
310;Labuan Bajo;5
310;Pantai Balekambang;4
310;Pantai Air Manis;4
310;Pantai Gesing;4
310;Pantai Kasap;5
310;Pantai Kelingking;5
310;Pantai Sarumanis;5
310;Pantai Sawarna;5
310;Pantai Tampora;4
310;Pantai Tanjung Lesung;5
310;Taman Langit;5
310;Taman Nasional Kepulauan Seribu;5
310;Taman Pintar Yogyakarta;2
310;Malioboro Yogyakarta;4
310;Pantai Sadranan;3
310;Taman Balai Kota Bandung;4
310;Pantai Sundak;3
310;Pantai Teluk Asmara;4
310;Pulau Padar;5
310;Simpang Lima Gumul;5
310;Taman Nasional Bantimurung;4
310;Taman Safari Pasuruan;3
310;Nusa Penida;5
310;Bukit Jamur;5
310;Candi Sewu;4
310;Curug Cipanas;5
310;Dago Dreampark;1
310;Dunia Fantasi;5
310;Glamping Lakeside Rancabali;4
310;Kawah Rengganis;5
310;Pantai Kesirat;5
310;Pantai Krakal;5
310;NuArt Sculpture Park;4
310;Pantai Baruna;2
310;Pantai Depok;5
310;Pantai Drini;5
310;Pantai Kuta;2
310;Pantai Pandawa;5
310;Pantai Nglambor;3
310;Pantai Parangtritis;1
310;Pantai Pok Tunggal;5
310;Taman Film;5
310;Pantai Santolo;5
310;Pantai Siung;5
310;Pantai Timang;5
310;Pantai Sundak;1
310;Red Island Beach;5
310;Taman Balai Kota Bandung;5
310;Taman Cattleya;5
310;Taman Suropati;5
310;Tebing Keraton;4
310;Taman Mini Indonesia Indah;4
310;Taman Safari Indonesia Bogor;3
310;Taman Sari;5
310;Taman Sungai Mudal;5
310;Water Blaster Bukit Candi Golf;5
310;The Lodge Maribaya;5
310;Ubud;4
310;Air Terjun Kali Pancur;1
310;Air Terjun Sri Gethuk;3
310;Bukit Moko;4
310;Bukit Panguk Kediwung;5
310;Bukit Wisata Pulepayung;5
310;Candi Ratu Boko;5
310;Kampung Wisata Taman Sari;5
310;Komodo National Park;5
310;Curug Cilengkrang;4
310;Indonesia Kaya Park;5
310;Pantai Greweng;5
310;Pantai Ngobaran;5
310;Pantai Ngrawe;5
310;Museum Gunung Merapi;4
310;Pantai Ria Kenjeran;5
310;Pantai Watu Kodok;5
310;Pantai Wediombo;5
310;Pink Beach;5
310;Watu Gunung Ungaran;1
310;Taman Bunga Nusantara;1
310;Taman Flora Bratang Surabaya;5
310;Taman Spathodea;5
310;Tebing Breksi;5
310;Saloka Theme Park;4
311;Air Terjun Madakaripura;5
311;Bunaken Marine Park;5
311;Curug Cikaso;1
311;Curug Cipamingkis;4
311;Danau Toba;5
311;Grafika Cikole;4
311;Kawah Ijen;5
311;Pantai Gesing;2
311;Pantai Kasap;5
311;Pantai Kelingking;5
311;Pantai Sawarna;5
311;Sunrise Point Cukul;4
311;Taman Langit;5
311;Pantai Ngrawe;5
311;Taman Budaya Yogyakarta;4
311;Pantai Jungwok;1
311;Puncak Gunung Api Purba;5
311;Air Terjun Kali Pancur;4
311;Air Terjun Kali Pancur;3
311;Bukit Panguk Kediwung;3
311;Bukit Gantole Cililin;1
311;Taman Spathodea;2
311;Bukit Wisata Pulepayung;3
311;Pantai Teluk Asmara;5
311;Pulau Padar;3
311;Simpang Lima Gumul;5
311;Taman Nasional Bantimurung;5
311;Taman Safari Pasuruan;4
311;Gunung Bromo;5
311;Bukit Jamur;5
311;Candi Sewu;5
311;Curug Cipanas;1
311;Curug Tilu Leuwi Opat;4
311;Dunia Fantasi;5
311;Farm House Susu Lembang;5
311;Gunung Papandayan;3
311;Kawah Putih;4
311;Pantai Indrayanti;5
311;Pantai Indrayanti;4
